ProductSku,Group,ProductName,Brand,PackSize,LastOrderDate
SW88010,Produce (Fresh),Lemons,Packer,18 x 2 LB Case,9/3/2025
1109140,Produce (Fresh),Fresh Lime,Packer,1x2 LB Case,9/3/2025
SW88180,Produce (Fresh),Ginger Root,Packer,1x5 LB Case,9/3/2025
SW88530,Produce (Fresh),Garlic,Packer,48 x 5 Count Case,9/3/2025
SW27340,Produce (Fresh),Thai Red Peppers,Packer,1x8 Oz Case,9/3/2025
SW49460,Produce (Fresh),Cilantro Microgreens,Flavour Fields,1x4 Oz Case,9/3/2025
SW88580,Produce (Fresh),Shallots,Packer,8x5 LB BC,9/3/2025
SW28800,Produce (Fresh),Bagged Idaho Potatoes,Packer,10x5 LB BC,
SW88690,Produce (Fresh),Vidalia Onions,Packer,12 x 3 LB Case,9/3/2025
SW88410,Produce (Fresh),Spanish Onions,Packer,5x10 LB BC,
SW88230,Produce (Fresh),Royal Gala Apples,Packer,8x5LB BC,
10861859,Produce (Fresh),Apple Blossoms,Flavour Fields,1x50 Count Case,
SW40150,Produce (Fresh),Chives,Packer,1x4 Oz Case,9/3/2025
1100682,Produce (Fresh),Salty Fingers,Flavour Fields,1x50 Count Case,
SW13460,Produce (Fresh),Anise Fennel,Packer,1x3 Count Case,9/3/2025
SW88310,Produce (Fresh),Shishito Peppers,Packer,1x5 LB Case,
SW17610,Produce (Fresh),Cut Carrots,Packer,10x5 LB BC,9/3/2025
SW88560,Produce (Fresh),Fresh Mushroom Med,Packer,12x8 Oz BC,
SW24460,Produce (Fresh),Crimini Mushrooms,Packer,5 LB Case,
SW30700,Produce (Fresh),Scallion Green Onion,Packer,4x12 Count BC,
SW14370,Produce (Fresh),Baby Bunched Golden Beets,Packer,1x12 Count Case,9/3/2025
SW88240,Produce (Fresh),Green Seedless Grapes,Packer,10x2 LB BC,
SW88130,Produce (Fresh),Red Seedless Grapes,Packer,10x2 LB BC,
1096407,Produce (Fresh),Muscato Green Grapes,Packer,10x2 LB BC,
1096408,Produce (Fresh),Muscato Red Grapes,Packer,10x2 LB BC,
SW40500,Produce (Fresh),Rosemary,Packer,4 Oz Case,9/3/2025
SW88630,Produce (Fresh),Ripe Pineapples,Packer,1x3 Count Case,
SW40830,Produce (Fresh),Cut Top Basil,Packer,1x4 Oz Case,9/3/2025
SW81890,Produce (Fresh),Red Cabbage,Packer,1x3 Count Case,9/3/2025
SW18930,Produce (Fresh),Fresh Celery,Packer,1x3 Count Case,
SW40700,Produce (Fresh),Thyme,Packer,4 Oz Case,
SW40070,Produce (Fresh),Fresh Bay Leaves,Packer,1x4 Oz Case,9/3/2025
SW38280,Produce (Fresh),Dijon Mustard Micro Greens,Packer,1x4 Oz Case,
SW39920,Produce (Fresh),"Hydroponic Firecracker Mizuna, Local",Lakeville Specialty,1x1 TRAY Case,
SW40670,Produce (Fresh),Tarragon,Packer,4 Oz Case,
10364326,"Dry Storage / Pantry ",DOP San Marzano Whole Peeled Tomatoes,La Valle,6 x 3 KG Case,9/3/2025
100084,"Dry Storage / Pantry ",Dop San Marzano Tomatoes,La Valle,12x28 Oz Case,
GP799,"Dry Storage / Pantry ",Hardwood Lump Charcoal,Charbon De Bois Fran,8 KG Case,
SW332450,"Dry Storage / Pantry ",Mirin Rice Wine,Packer,12x10 Oz BC,9/3/2025
109803,"Dry Storage / Pantry ",PALM SUGAR,Bell and Flower,12x2.2 LB BC,
103605,"Dry Storage / Pantry ",Fish Sauce,Three Crabs,12 x 24 Oz Case,
SW107910,"Dry Storage / Pantry ",Ras El Hanout,Jansal Valley,6x16 Oz BC,
BC701701N,"Dry Storage / Pantry ",Grapeseed Oil,Spoleto,4 x 3 L Case,
GO127,"Dry Storage / Pantry ",Canola Oil,Packer,6x1 Gallon Case,
GO196,"Dry Storage / Pantry ",10% Olive and Canola Oil Blend,Spoleto,6x1 Gallon BC,
BC800104A,"Dry Storage / Pantry ",Greek Extra Virgin Olive Oil,Aria,4 x 3 L Case,
GV332DS,"Dry Storage / Pantry ",Red Wine Vinegar,Delouis,2 x 5 L Case,9/3/2025
GS420,"Dry Storage / Pantry ",Extra Fine Granulated Cane Sugar,Domino,50 LB Case,
SPS135N,"Dry Storage / Pantry ",Kosher Salt,Diamond Crystal,9 x 3 LB Case,
912748,"Dry Storage / Pantry ",Matzo Ball Mix,Streits,12 x 4.5 Oz Case,
933739,"Dry Storage / Pantry ",Potato Starch,Bob's Red Mill,25 LB Case,
GS405,"Dry Storage / Pantry ",Dark Brown Sugar,Domino,24 x 1 LB Case,
GS406,"Dry Storage / Pantry ",Light Brown Sugar,Domino,24 x 1 LB Case,
SPC115,"Dry Storage / Pantry ",Fancy Ground Korintje Cinnamon,The Chefs' Warehouse,1x16 Oz Piece,
SPN100,"Dry Storage / Pantry ",Ground Nutmeg,The Chefs' Warehouse,16 Oz Piece,9/3/2025
SW109210,"Dry Storage / Pantry ",SPC GINGER POWDER,Jansal Valley,6x12 Oz BC,9/3/2025
GSR363,"Dry Storage / Pantry ",White Miso Paste,Marukome,10 x 1 KG Case,9/3/2025
924808,"Dry Storage / Pantry ",Tapioca Maltodextrin,Chef Rubber,500 Gram Piece,
921847,"Dry Storage / Pantry ",Maltodextrin,Pastry Star,1 LB Case,
927615,"Dry Storage / Pantry ",Ultratex 3 Tapioca Starch,Chef Rubber,400g Piece,
916283,"Dry Storage / Pantry ",Bread Marble Rye 3 Lb Sliced,Rockland Bakery,1x3 LB LOAF Piece,
SPT100,"Dry Storage / Pantry ",Tarragon Leaf,The Chefs' Warehouse,1x2 Oz Piece,9/3/2025
SPA116,"Dry Storage / Pantry ",Ground Allspice,The Chefs' Warehouse,1x16 Oz Piece,
10607391,"Dry Storage / Pantry ",Peeled Black Garlic,Calpac,6 x 1 LB Case,
10441619,"Dry Storage / Pantry ",Black Garlic Molasses,Calpac,6 x 200 mL Case,
10624167,"Dry Storage / Pantry ",Smooth Dijon Mustard,Grand Reserve,6 x 1 Gal Case,
GS115,"Dry Storage / Pantry ",Soy Sauce,Kikkoman,4x1 Gallon BC,
GV114,"Dry Storage / Pantry ",Nonpareil Capers,BelAria,12 x 32 Oz Case,
GV125,"Dry Storage / Pantry ",Cornichons,St Luc,9 LB Case,
10335752,"Dry Storage / Pantry ",Kettle Cooked Potato Chips,Cape Cod,9 x 14 Oz Case,
10498842,"Dry Storage / Pantry ",Extra Virgin Olive Oil Potato Chips,Torres,20 x 50 Gram Case,
10505491,"Dry Storage / Pantry ",Torres Salted Potato Chips,Torres,20x50 GR Case,
GS157,"Dry Storage / Pantry ",Worcestershire Sauce,Lea Perrins,3 x 1 Gal Case,
GS151,"Dry Storage / Pantry ",Tabasco Sauce,Tabasco,12 x 5 Oz Case,9/3/2025
VN140654,"Dry Storage / Pantry ",Tabasco Sauce,Tabasco,4 x 1 Gal Case,
2I058,"Dry Storage / Pantry ",24-Month Parmesan Reggiano 1/8 Wheel,Mitica,2 x 10 LB Case,
10513758,"Dry Storage / Pantry ",Grated Parmigiano Reggiano,Cello,6x5 LB BC CW,
SPG115,"Dry Storage / Pantry ",Garlic Powder,The Chefs' Warehouse,1x16 Oz Piece,
GF215,"Dry Storage / Pantry ",Japanese Bread Crumbs,Golden Dipt,1x25 LB Case,9/3/2025
BC109508,"Dry Storage / Pantry ",Balsamic Vinegar,BelAria,2 x 5 L Case,
1111160,"Dry Storage / Pantry ",Medium Roast Ground Filter Coffee,Lavazza,18x2.5 Oz Case,
SPS112,"Dry Storage / Pantry ",Black Sesame Seeds,The Chefs' Warehouse,16 Oz Piece,9/3/2025
SPS110,"Dry Storage / Pantry ",Hulled White Sesame Seeds,The Chefs' Warehouse,1x16 Oz Piece,
GH100,"Dry Storage / Pantry ",Pure Clover Honey,Bears Club,1 x 5 LB Piece,
UF49985N,"Dry Storage / Pantry ",Avocado Oil,Packer,4x1 Gallon BC,9/3/2025
SW204230,"Dry Storage / Pantry ",FLOUR ALMOND BLANCHED,Jansal Valley,1x5 LB Case,
GF298,"Dry Storage / Pantry ","Sir Galahad All Purpose, Low Protein Flour",King Arthur Baking,50 LB Case,
GCV115,"Dry Storage / Pantry ",Dutch Process Cocoa Powder,Valrhona,6 x 3 KG Case,
905575,"Dry Storage / Pantry ",Baking Soda,Arm & Hammer,24 x 1 LB Case,
SPP170,"Dry Storage / Pantry ",Whole Rosemary,The Chefs' Warehouse,1 x 8 Oz Piece,
GF296A,"Dry Storage / Pantry ",00 Rinforzato Red Flour,Caputo,1x25 KG Case,
GF262,"Dry Storage / Pantry ",Special Patent Bread Flour,King Arthur Baking,50 LB Case,
918051,"Dry Storage / Pantry ",Instant Yeast - Red,Saf,20 x 1 LB Case,9/3/2025
SW332000,"Dry Storage / Pantry ",Malt Vinegar Powder,Jansal Valley,6x14 Oz BC,
GT190,"Dry Storage / Pantry ",Italian Tomato Paste,Ciao,6x2.5 KG BC,
109361,"Dry Storage / Pantry ",Tomato Paste,Mutti,12x130 GR Case,9/3/2025
SPO115,"Dry Storage / Pantry ",Oregano Leaves,The Chefs' Warehouse,8 Oz Piece,
10507526,"Dry Storage / Pantry ",Apple Cider Vinegar,Musselman'S,4x1 Gallon BC,9/3/2025
SW108040,"Dry Storage / Pantry ",Black Mustard Seeds,Jansal Valley,6x20 Oz BC,
SPM105,"Dry Storage / Pantry ",Whole Yellow Mustard Seed,The Chefs' Warehouse,16 Oz Piece,
GJ203,"Dry Storage / Pantry ",Apple Juice,Ocean Spray,8x60 Oz Case,
10522232,"Dry Storage / Pantry ",Split-Top Hot Dog Buns,Martin's,8x8 Count Case,
FB620,"Dry Storage / Pantry ",French Roll,La Brea,96x1.5 Oz,
SPP130,"Dry Storage / Pantry ",Whole Black Pepper,The Chefs' Warehouse,1x16 Oz Piece,
GB335AN,"Dry Storage / Pantry ",Bourbon Vanilla Extract,Crescendo,1 Quart Piece,
SW102810,"Dry Storage / Pantry ",Horseradish,Packer,4x1 Gallon BC,
GCV105FN,"Dry Storage / Pantry ",66% Caraibe Dark Chocolate,Valrhona,3x3 KG BC,
QG52622,"Dry Storage / Pantry ",Granulated Sugar,Domino,1x25 LB Case,
VN160396,"Dry Storage / Pantry ",Sea Salt,Sel Du Guerande,6 x 1 KG Case,
10468774,Meat & Seafood,Marinated Anchovies Boquerones,Silano,4 x 1 KG Case,9/3/2025
SW161320,Meat & Seafood,Bonito Flakes,KANESO 22,10x3.5 Oz BC,9/3/2025
10442996,Meat & Seafood,Nduja Spreadable Salami,Tempesta,5x1.5 LB BC CW,
SW339940,Meat & Seafood,Foie Gras Bratwurst Sausage,Jansal Valley,5x18 Oz BC CW,
AB61228,Meat & Seafood,CH Ground Chuck 10#,Allen Brothers,2x5 LB Case,
928187,Meat & Seafood,Beef Fat Shortening,Newol,50 LB Case,
D112,Dairy & Eggs,Crème Fraiche,Grand Reserve,4 x 3 LB Case,
EGGLCF15,Dairy & Eggs,Large Cage Free Eggs,Sauder,15 Dozen Case,
SW95010,Dairy & Eggs,Unsalted Butter Prints,Cabot Creamery,36x1 LB BC,
930710,Dairy & Eggs,Burrata Cheese Ball,BelGioioso,6 x 8 Oz (2-4oz) Case,
10292713,Dairy & Eggs,Burrata,BelGioioso,6x8Oz (4-2OZ),
SW350740,Dairy & Eggs,2 Oz Burrata Burratini Cheese,Maplebrook Farm,6x8 Oz BC,
10303734,Dairy & Eggs,Sour Cream,Cabot Creamery,6 x 5 LB Case,
1110183,Dairy & Eggs,Mayo Red Label,Kewpie,4x64 Oz BC,
SW230750N,Dairy & Eggs,Chs Swiss,Laubscher,2x8 LB BC CW,
SW161000,Dairy & Eggs,Whole Milk,Dairy Pure,9x.5 Gallon BC,
GP100N,Paper Goods / Disposables,Parchment Paper (Full Sheet),The Chefs' Warehouse,1 x 1000 Count Case,
QG88500,Paper Goods / Disposables,"Film Wrap - 18"" X 2000'",The Chefs' Warehouse,1 Count Case,
10950288,Paper Goods / Disposables,"Heavy Duty Foodservice Foil 18""x 500'",The Chefs' Warehouse,1x1 Count Case,
10949981,Paper Goods / Disposables,Black Nitrile Gloves Small,The Chefs' Warehouse,10x100 Count,
10949990,Paper Goods / Disposables,Black Nitrile Gloves Medium,The Chefs' Warehouse,10x100 Count,
10950000,Paper Goods / Disposables,Black Nitrile Gloves Large,The Chefs' Warehouse,10x100 Count,
934121,Paper Goods / Disposables,Extra Large Powder Free Vinyl Gloves,Foodhandler,10x100 Count BC,
GP916153,Paper Goods / Disposables,Powder Free Vinyl Gloves,Foodhandler,10 Count Case,
916152,Paper Goods / Disposables,Large Powder Free Vinyl Gloves,Foodhandler,1x100 Count Case,
10703463,Paper Goods / Disposables,Paper Towel Roll,Marcal,30 Count Case,
SD1145,Paper Goods / Disposables,Cheese Cloth,San Jamar,1x1 Count Case,
929172,Paper Goods / Disposables,Disposable Pastry Bag 18 Inch,Thermohauser,1x100 Count Piece,
GC293A,Paper Goods / Disposables,12 Cup Coffee Filter,Rockline,2x500 Count Case,
909298,Paper Goods / Disposables,CW 12 Oz Squeeze Bottles,The Chefs' Warehouse,1x3 DZ BOX Case,
GP505,Paper Goods / Disposables,General Purpose Scrubber #96,Imperial,20 Count Case,
GB510A,Paper Goods / Disposables,"21"" Disposable Pastry Bags",Crescendo,10x100 Count BC,
GP300,Paper Goods / Disposables,C-Fold Paper Towels,Cascades Pro,1x2400 Count Case,
MTF4074,Paper Goods / Disposables,Brown Single Fold Paper Towels,Retin,16x250 Count Case,
1116764,Paper Goods / Disposables,"Cutlery Kit 6"" 4pk Nat",STRAWFISH,1x250 Count Case,
GP340,Paper Goods / Disposables,45 Oz #8 Container,Bio-Pak,300 Count Case,
GP317,Paper Goods / Disposables,10x10 2 Ply Black Beverage Napkins,Hoffmaster,1000 Count Case,
1116760,Paper Goods / Disposables,"Straw 8.5"" Blk Unwrp",STRAWFISH,10x500 Count Case,
1116763,Paper Goods / Disposables,"Stirrer 4.75"" Blk Unwrp",STRAWFISH,10x500 Count Case,
GP510,Paper Goods / Disposables,Stainless Steel Scrubber,3M,6 x 12 Count Case,
GP337,Paper Goods / Disposables,16 Oz Plastic Take Out Container with Lid,Packer,250x16 Oz Case,
RWA1097W-200,Paper Goods / Disposables,"Pastry Tek White Parchment Paper Half Size Sheet Pan Liner - Silicone Coated - 12"" x 16"" ",Restaurantware,1x200 Count Case,
SD1011,Paper Goods / Disposables,Liner Pan Half,Bagcraft,1x1000 Count Case,
10528440,Office,Thermal Paper Single Ply 3 1/18,Lollicup,50 Count Case,
10519711,Chemicals,Express Fast Foam Degreaser,Ecolab,6 x 32 Oz Case,
10515921,Chemicals,Smartpower Sanitizer,Ecolab,2x2 LB Case,
10515690,Chemicals,San Sanitizer,Ecolab,4 x 1 Gal Case,
10763669,Chemicals,TRUPOWER Rinse Additive All Purpose,Ecolab,4x1 Gallon Case,
10515737,Chemicals,Super Trump Detergent,Ecolab,4x1 Gallon Case,
10765015,Chemicals,Glass Cleaner,Windex,8x32 Oz Case,
10839379,Chemicals,No-rinse Alkaline Floor Cleaner,Ecolab,2.5 Gallon Case,
10515606,Chemicals,Greaser Cutter Plus Degreaser,Ecolab,4 x 1 Gal Case,
GCSEP707-4,Chemicals,Dish Soap,Santec,4 x 1 Gal Case,
10778078,Chemicals,Dish Soap,Palmolive,4 x 90 Oz Case,
GP515,Linen,32 Oz Mop Head,H. Berger,1x1 Count Piece,9/3/2025
SW88610,Bar,Red Grapefruit,Packer,3 Count Case,9/3/2025
GS550,Bar,Demerara Sugar,Billington's,10 x 1 LB Case,
SW65920,Bar,Mint,Packer,1x4 Oz Case,
10922527,Bar,Dried Lime Wheels,Garniche,1 LB Case,9/3/2025
10922543,Bar,Dried Orange Wheels,Garniche,1x1 LB Case,9/3/2025
GD202,Bar,Grade A Coconut Milk,Mt Thai,24x13.5 Oz CAN Case,
VN148400S,Bar,Coconut Milk,Packer,6x#10 CAN BC,
913895,Bar,Agar Agar,Pastry Star,1 LB Case,
10230117,Bar,Organic Virgin Coconut Oil,La Tourangelle,6 x 14 Oz Case,
GB142,Bar,Tahitian Vanilla Beans,Crescendo,8 Oz Piece,9/3/2025
4404BO0720,Bar,Passionfruit Puree,Boiron,6 x 1 KG Case,9/3/2025
SW103270,Bar,SPC MSG,Ajinomoto,30x16 Oz BC,
1111100,Bar,Prd Pepper Red,Packer,1x5 LB Case,9/3/2025
RWF0006DS,Bar,"Pastry Tek 5g Dark Silver Edible Luster Dust - Food Grade ",Restaurantware,1x1 Count Case,
RWF0006S,Bar,"Pastry Tek 5g Silver Edible Luster Dust - Food Grade ",Restaurantware,1x1 Count Case,
